,試料A,試料B,試料C,試料D,試料E,試料F,試料G
0,0.886265045633081,5.14397192636754,8.78836759712944,5.91693326274556,5.21467568633485,3.99308305189065,7.98627422621071
1,8.58436002038499,6.25976922310304,9.1570316387709,7.63442867608282,5.07704779218871,7.41430946219049,7.2981481712652
2,0.430826587443787,6.38670142562171,6.34874509114124,7.30173983619211,0.67156831664342,3.63977113443674,8.76447705548655
3,5.48288477310383,4.75144945818567,6.09512287592119,3.85538988424673,8.03776322620507,3.38186830781368,0.551763112181407
4,0.542043101249339,1.30061098032865,7.07617456057697,3.12313362197886,3.20330235570936,7.1367003061886,7.26446665696148
5,4.00458938664954,2.73295834755622,6.49979961588482,9.28978280433128,8.26339084827446,8.48607209801285,4.69771344310701
6,3.72160431205745,0.143741141707075,2.93808555899945,1.36586283107885,9.92341551075225,2.93400026118142,2.68087010017647
7,1.5681781690708,5.65540779822958,9.0292910308178,5.69995159234558,5.10744682804876,9.62652133039485,6.83413213452251
8,8.24941889567945,4.21111743186498,3.74839498724108,2.07613377798537,3.41674884684313,5.29674212716119,2.87356778768984
9,7.66699417516976,2.76095901643878,7.59130651913795,0.19212943193839,4.73697173546375,1.5449686421849,5.87337564671742
10,2.16985397929931,9.31456001086637,5.80719489416283,3.61393091497946,8.95535291053422,6.82703433111844,0.27535847146351
11,4.64661494440155,8.90991677615665,2.80979569449095,1.51866646985397,7.00168769297568,4.64388696084054,3.40233635042761
12,0.236481546000572,5.40692144272608,3.75015559657838,5.61104764320699,5.02237468750386,7.65550827792841,5.0843842325745
13,4.39415542829769,9.23970083757947,9.97594593483248,6.0927037439776,9.7354953462805,8.26854184606598,2.43046959768826
14,7.07448922588821,0.209548786533244,4.30218240490445,8.5944430205309,9.3033108645215,4.70139982076358,3.2699439067146
15,1.68914789714113,3.40889592022297,9.68955726414449,7.56798696530714,2.25400820499761,4.98628489636903,7.37801382641658
16,8.05535592265498,9.16676004117786,6.2171980101566,1.23153541616002,4.26355177542058,4.51273526734,6.8329999732329
17,2.49374983084059,3.71516721118704,0.733029670230098,7.50382718567779,1.51102505771821,4.36718325273712,2.05000126424658
18,8.33885758422265,8.54811750386643,6.49279054484118,0.365693870495626,5.23630885792376,1.16874852349518,2.64061496710176
19,8.85113902851675,4.57868749147472,1.40896374854633,0.0316254853422481,3.16534471391904,2.3400088040538,7.85407212322132
20,5.45423040145346,0.706031491398327,4.40321241555082,5.98558525174,6.85521745005767,1.18410397096914,1.52462190465831
21,0.241541114060243,6.95827888527886,1.63369469731733,1.95339081089827,6.57692609285105,8.64955565914565,9.81675392576013
22,2.87965925045631,9.23550478324239,8.63452822213097,8.89331517829588,1.42543579560538,7.04018323722032,1.43465584392035
23,6.24400551585295,5.39981451480828,4.09200074688656,4.20123261545144,6.76397537864799,3.65050523723026,8.45841814423407
24,6.83668250048042,3.02217943706619,9.57329464682079,5.32330392091212,2.63990112896274,5.91721351754832,2.77650545471344
25,9.99768740585554,0.771046506390712,8.43080348848902,8.31303956625025,9.56689721823927,6.98599978884249,4.06402255012227
26,0.689411007126891,4.32899218436292,0.0645402838454256,6.68761015472825,2.36776579276324,1.79583039640972,3.81599424617165
27,0.946086893317689,5.88717708624381,4.06409166740731,0.278641387338465,6.73745348057746,1.46173040868495,9.45802324377228
28,0.540908413352625,2.10340461809525,4.58906066329259,7.44533717615413,0.927485248874746,5.23419364281623,8.06738781479996
29,3.7686814957483,4.6612194130078,2.52015021965571,4.39350444429007,1.61085607174806,7.8809791355195,0.446397349133752
30,3.04663854011733,6.00802109488657,6.94525650830188,2.09811226869147,8.63320524766608,8.48221482880476,8.65126369661612
31,5.83088859633902,2.67431935720067,8.45579639348162,9.92915881277366,3.6406268090386,4.10491164878668,6.96716985295208
32,8.58093835366523,1.56041852222743,7.33448817998257,4.05551071467499,9.91492292799213,3.20450030132049,4.02646746366978
33,4.08001526989317,8.48960514037164,0.329648823185451,0.833862563571833,0.938881941314778,4.74325042265745,2.23245105966902
34,7.78296884414247,8.74018628101801,5.46197989923548,6.72875221349571,9.57195722383445,9.07525340603238,5.89729394639154
35,0.394608546197816,1.78642962152427,3.33015107082017,3.92318836649831,7.97440266144552,0.055871525007477,0.584109491491418
36,8.40134523709901,9.27730170624216,3.03582415413608,1.72798579826651,5.93070564064902,9.28414518808524,5.45189786785068
37,1.92484327053215,3.81375999424322,0.331913213940164,2.89056086137455,1.14694406268472,9.88319444996669,3.72193179007189
38,8.19009481900274,7.30307406932778,6.51411940484908,5.36843293978023,8.08887820965688,6.93939456042497,0.123248215848665
39,1.75497255077827,9.62396540968867,4.58165003966519,0.295144126828863,8.75252634559994,5.60718525459302,6.47054624404706
40,1.12496917112371,3.40944312642887,2.09661891560342,5.10375734796765,0.943522259932186,2.69995715960909,9.51269666140583
41,3.9847357853415,1.48739700837136,9.57297035256758,6.07472459964295,0.0039721742563703,0.471144652506307,1.74389710024338
42,3.40898871589028,3.46219669564958,6.01910957322729,7.60002693604108,0.562312896008769,7.86574410029463,3.85013290622151
43,3.82508211169842,6.30136254753039,7.61045546447484,5.44147136130862,1.98266782564235,1.68517065784366,9.77366502336673
44,0.389270824357549,6.54892804131719,5.43724147900929,2.5475620871596,2.85882574435662,2.44332284041699,2.52586532612111
45,1.88630085525033,9.55536750686216,6.89542831157431,0.999406720373329,4.81832450977023,2.42305258540914,3.00694931068365
46,2.8416279713604,2.28252097384278,5.24709899810476,4.08045603680358,0.241464474839957,7.99092901487458,4.67773972294013
47,1.79038236383951,6.70142334626933,4.55983963595774,1.57906309833577,2.99452326797826,8.45221028927384,2.73191539622261
48,1.38141859014332,6.15460593097652,2.61584998447403,6.28088949986828,0.0519870275653122,8.94665937849597,4.88014025187223
49,6.56237800751712,8.00549491181428,0.215648030178072,9.34721503385189,7.13423239961098,2.34687243127605,3.61612845084181
50,8.12152356278085,0.0583852284351216,4.42222093530598,0.298474203006702,5.11638317399296,9.77552141702082,5.70314639285839
51,8.50445801151339,6.03999107039742,3.63573671321422,4.58960542444724,0.0838374246307793,0.567236358007294,1.28030905312664
52,6.48093938900598,3.74889332237873,9.90542586983143,0.139513322083951,0.622317524340283,4.04640662503322,7.20002790905396
53,4.78981922332594,2.17113643670178,6.61512154307726,8.20463608820439,3.52955777872801,3.1812947552043,8.21255710227009
54,7.7514553106537,5.36917093821542,2.13068558924387,3.18590538360776,8.9220275917073,7.3172461990772,9.75122137504927
55,5.85944269825978,8.9456666955665,4.50807399928936,1.38512344222919,3.61668235722244,1.89140403150686,2.72409605538227
56,4.84634663825953,3.78407138509463,7.99880969287792,3.78786594783117,4.7800818039412,0.755558941214951,9.88159098040706
57,2.22639198416676,0.349139010583204,2.94533820500956,5.45280148741083,1.9847242722763,1.96562060931279,9.69908696970862
58,4.6325878300838,7.31140275993422,9.99069816400582,4.65544329959916,3.8919482411465,9.14982910683233,2.79459470446584
59,6.98429997117516,3.8843798022839,7.84980828563139,8.63730900732967,2.32004229115232,2.28002342658298,3.7334267143416
60,3.46248760703987,5.94279837282233,9.1347153001291,3.52354130033217,6.76803091006512,3.38723399409591,3.00759602491813
61,8.2409570330986,4.94631875498468,5.5303619846832,9.55474728336875,0.284339360440363,4.4911198160774,6.53703046134806
62,0.987824857634997,9.22551320202195,5.24927996370926,3.55397819993265,1.39125241347986,5.06729587786297,6.25297622993146
63,7.15192166404202,1.61469144188377,5.90503415878211,7.74626244792659,0.192763971244789,2.47045530902589,1.37402598716251
64,7.56556969139727,4.23403190805546,8.53314390051567,2.8172831040028,3.20712976308637,2.16260302866504,8.81018256477524
65,5.83658431244992,9.19525068040365,3.90862778447838,3.05183740068667,0.380682240547788,7.4740586606375,8.15335313727498
66,9.66401728312164,1.23412681073822,9.58661711563512,4.34512154222589,5.39851537280265,0.693102326442646,2.28145282618721
67,7.38250166979399,5.10200008572837,8.16906244908923,7.9979187861727,8.80590323997706,4.21351503398091,5.17464689938064
68,9.89802609169462,6.01704253956391,4.17793511312629,8.90799120756068,7.87958334224651,4.88946382068941,6.81987229133204
69,2.32707407630137,3.9036835311573,5.24367753739163,4.02813923809287,8.23117008022961,1.86152495401633,8.29853629005463
70,8.21679032212605,1.8705143334119,6.62696189142958,5.75775597191714,7.77661457816208,5.64509951210918,7.20613519517982
71,2.54719342514003,3.6641557521235,5.59520495716747,0.276063463835015,9.89629727461359,4.17519507108398,4.99131919068092
72,4.72536658045974,2.48554456733486,0.839839127358925,1.58775932904827,4.74812913236848,8.93748834804893,0.615435423614026
73,6.32284029871724,0.716982972919507,0.110732374182657,0.383024928125431,0.971159999939522,7.29882175779625,7.25233956989674
74,2.45288798465202,7.28306150457896,1.35045042965446,7.46447359981752,4.2010806248907,3.88371016186856,7.54513370546586
75,6.53175649960911,2.71933819239834,8.39704684090412,1.84509233869466,7.22265546556005,9.36467814724317,5.97192159321315
76,8.85185044135041,8.67155892971676,1.22065179125259,9.00201307375765,9.54932841237063,5.24138235792508,4.18705435158817
77,6.37949993936798,4.36120557320198,5.87597299463341,2.85356189432758,2.82771498507257,1.91718704034893,7.90948771444865
78,8.04021698554855,6.65937878806406,5.15425126027853,9.77289948724888,9.00647944942844,5.75015149503954,6.67308173876687
79,4.34890477100139,1.5366689531589,7.55791817980677,2.7198585012243,3.37277780480958,7.00448652716789,5.30202370801886
80,4.19537780507161,8.47974807017506,5.51597377602786,7.45629313970516,0.629553285794201,5.70520999368252,0.659903364196419
81,5.92487145162202,9.27710540314243,9.87094413349133,8.47631397175074,1.49088572224752,1.47411549394723,5.84121332777341
82,4.22628775509265,2.59212170442746,9.2989880361564,4.96616951689761,4.84552957373062,8.15170008045966,3.82182239380278
83,4.56306146436945,1.73054874024394,4.63081866847756,5.1914761582711,2.34372850652436,3.85465079086027,8.91695073412053
84,4.74162300659551,0.450452795318284,5.31610577878781,6.94399388983804,8.4033829003134,1.01196547571811,8.82212254288252
85,9.34026470479857,4.00825384647655,4.27725970495623,7.08959348254574,4.99056155401215,9.2928781713947,4.5570844378449
86,4.65772696128097,6.02986353536452,5.79117304593538,1.14333322965468,9.79859047175004,0.512977948135,7.88716062861551
87,7.39098870704976,4.34600399447739,6.2908102706035,4.41331633694855,1.34687449007386,4.70589996318646,3.77383040033626
88,9.56081886972038,0.964836250303895,0.243964918893143,8.48923131081463,4.50416939731415,3.54319239792198,9.24974934011822
89,0.209157806169587,3.49091686542538,2.78003223909462,0.557327235603927,4.54007270831019,9.19527124866776,1.21633405800323
90,6.22317583046271,0.904343255757762,8.521645126721,1.91072674310166,0.508132650500671,1.59518230227843,1.86695459136153
91,5.91667415214547,3.91669725388488,4.85899010188335,5.62077627840923,2.79366228495097,2.8136839244035,9.51469521125248
92,6.27844014874428,9.33887302812672,9.6670581879145,3.94829617521573,2.69122966334234,6.093439161395,6.65101997988718
93,6.06091176389568,0.0739979670990442,0.625534078733162,4.66380648179622,6.141221391985,1.69689194618826,8.07799757553528
94,7.34252392223861,8.75646436880873,1.8428806309247,3.94414089734957,9.61999254599489,1.89786128504205,1.51720687440266
95,3.60068740075316,0.403384661915401,1.54863317811092,6.43133977918808,4.39040691558939,9.47892184741536,1.22595937427695
96,3.67543729231695,4.34247115806609,3.05607985112206,7.40478184919382,2.56871513571443,6.13313303192452,3.28545453227238
97,8.60247747730301,4.87465370943841,0.955952868492129,8.66751544203636,0.212698931708119,0.179214781675397,1.36321911891185
98,7.45782582872261,4.46482800333831,7.82638805098852,1.54056590869767,9.62676035210308,7.70112717569748,3.76637471773031
99,1.80192560884767,8.89518365560238,3.15221551382935,1.42202078248614,6.25026146222235,3.16484609037899,9.66602542609246
100,2.87205883933674,7.5720072396415,,1.05622054820331,1.15721093013651,5.43970520676648,
101,1.6423331662973,0.888934198383148,,5.68794116637237,2.5507729393358,3.32911582197663,
102,4.83366120097624,1.16515208248438,,6.23178639065187,4.54312019195496,4.28975383756668,
103,4.34467734950575,5.45192999895507,,0.545143398052122,5.50823072454547,1.95272050071691,
104,7.27395798564052,5.53303052987085,,7.76439079978767,6.73530443190984,2.91695710451361,
105,5.86912163158894,2.09641423925804,,6.1267846387603,1.44878624848427,5.02237235667573,
106,5.80453850134626,6.85481459079375,,4.02451231389438,2.34526618366943,8.62049441337973,
107,4.08558728685114,7.71102850966421,,1.64500559678362,7.45399371654183,0.494648134690742,
108,4.44570413853937,1.41661883389232,,3.85531185334622,1.54040372576865,2.01697785401703,
109,7.52745185498987,0.991809387030906,,2.9693791047798,3.73654889311442,3.18687702847169,
110,3.20376541808161,8.45188179151096,,8.91133790342909,6.33176615039068,2.01408474547579,
111,9.83176511594881,8.35260833589838,,3.15337565181377,2.2341862088793,4.6593752265085,
112,6.24635892117021,3.09344161712154,,1.37089184583862,4.66489027162943,9.27834310611601,
113,1.54219980437655,4.27885791240805,,0.177222045914912,1.88391214478738,7.73378757136628,
114,2.45698362750661,5.56077561612073,,0.436386436980971,8.98762534652317,2.45226751144365,
115,8.4424121686194,6.80452215610976,,0.848399968208754,3.16805892702672,8.94881224876213,
116,0.0693425433219985,3.83868170754168,,8.38654746573969,4.13624763585705,4.53053864064988,
117,8.77385567382767,1.88820421511447,,9.86972044423558,7.03355095545161,7.63291668017128,
118,2.96806390466774,5.76809335582677,,2.18431260065213,5.42544463101576,1.58930287667892,
119,0.711468486150556,4.77585314699524,,7.24188277614394,1.81188356567709,4.34305854915078,
120,2.89300071737053,8.41062495343484,,2.0444423566465,8.3129307441675,3.77870485156888,
121,4.19494396848951,4.38309225679516,,6.92376262558911,9.05212402114354,9.69727927151245,
122,9.03634835221699,9.75386647909472,,8.06532933532388,9.36220368972078,2.28928802895907,
123,8.31078694522641,4.95154110365526,,2.13241082698685,5.67701353303116,3.75288327418429,
124,4.6530635734128,5.27834340251482,,2.3632304716735,7.10506790431096,1.70383163708318,
125,0.188812020017238,5.1567849731315,,9.90408360125055,9.96748232269567,7.25186977231124,
126,4.70225057512013,5.9403281699217,,0.332724029028106,3.7109261775539,3.46631388521573,
127,0.543101298447977,9.85757736413389,,6.94219772507807,9.94955968506354,1.24146515987672,
128,0.686095817949949,5.62355147058164,,6.92648089625209,4.04404460209845,8.06836517819334,
129,4.33648930703259,0.317121242978432,,2.43637831306988,6.30398435305523,3.89769532240807,
130,7.10848942381768,5.84750467419486,,2.79660182807321,9.64232885329365,4.55615467980323,
131,8.04214514079753,4.8110375379059,,8.46919891909179,3.27452962227994,6.98780472772671,
132,4.74726300353643,5.38235565330428,,3.50164571862337,6.57167793762301,5.79037471936784,
133,9.9981125414912,2.12832105284192,,0.361397882406304,9.99351824352286,0.387312902899689,
134,1.34265144326913,0.0529608463807096,,2.40105575745493,2.37436010352255,9.17515509773134,
135,0.825259638568037,5.46731265261702,,3.34917662266594,4.20669668934477,1.60293583511944,
136,3.70938534306231,9.10515871472755,,1.03309220672033,9.81206298786197,2.19266978650166,
137,0.224695140776235,2.7214265004096,,7.45672817380285,4.82703645943072,3.66156992143278,
138,0.161365423117282,0.375514949077554,,4.45846125766999,0.494536610006426,5.28509613457768,
139,0.088248570281606,8.42749200437737,,5.22120865421367,4.63014313138305,7.5263289158001,
140,6.78545368324348,0.661521253337528,,4.73592258177463,1.07796339325315,5.08433428059723,
141,0.710018844368249,8.11187421413993,,3.42343873415757,6.35990796993178,9.64372318502975,
142,5.74721106372066,3.10051951878942,,2.26874404927447,5.56987111571559,0.266010521237121,
143,9.34366996472075,2.42467310458546,,3.20192114469169,2.39031805575741,7.88237637728253,
144,7.08293847560427,6.41543724858699,,0.852542549160494,3.03665485218544,3.39638030436556,
145,0.834812494073065,1.41722871422215,,4.95579042217214,6.78987460703447,2.05878546646583,
146,2.75663516616954,4.44277405413802,,2.31396483497255,3.03840557643131,5.05257007627832,
147,1.81076354314423,0.116436830466892,,7.20909264370968,0.905597872547298,1.67684484923068,
148,2.09046732857458,1.31223530580839,,0.166499127219074,3.64470218802089,8.74841044975243,
149,1.23483984937682,2.47366977503917,,6.43109680111737,5.92922379983741,7.46914790981426,
150,6.13315220195474,3.47188147560541,,9.88878997169628,2.16428441282787,1.53481966424458,
151,0.653581917748181,5.06843849793147,,0.294799635278889,0.271674582161346,8.5679852552515,
152,3.39299560566838,8.93068907518156,,9.1682098319097,2.66188067153696,3.21312403283806,
153,6.60672609029703,9.33340387806558,,5.44184882134424,9.46521983746657,6.07402765488198,
154,9.6585720892695,4.06143332133908,,0.585123423694569,8.39461694909072,1.52699774002582,
155,3.12541649226121,4.340755589581,,2.60814355463764,0.389248627370779,6.51348178135332,
156,1.70903747016441,3.15980634210649,,8.71751947096801,9.36575209996774,2.45119981324018,
157,1.65072887020955,2.24236042416499,,8.87947082471206,5.69932096499202,2.584581141558,
158,4.36234337319128,0.545703404423333,,5.11731293983251,5.05614696299116,8.89075419236597,
159,7.61876371573653,0.313979833711504,,7.70035536296979,4.89458089809188,1.87266064698214,
160,2.53401442610436,4.63322904394561,,2.2780518086306,0.11610664699299,2.77619514637469,
161,0.889518745697494,6.44252407594354,,9.28040915629332,9.72807135001086,5.01710588383306,
162,0.354361125668903,6.79988388244468,,6.68226605376702,1.82604344068243,1.9356159750598,
163,7.41083708734208,2.16613353744079,,3.58024747585087,3.16543558727207,7.99058533923078,
164,6.63633184957208,4.91764128478101,,0.794753135238088,0.0669959420113353,6.39687353927874,
165,4.79213601894708,0.0269846572475795,,1.00857757796537,7.54971015123979,3.89072606088416,
166,6.7558173724545,4.94559836854866,,1.27858974743113,1.19620388592362,5.48855522078616,
167,9.12029816521456,6.73868270980815,,9.87483480658684,1.97710314107429,7.24702230374121,
168,8.27625343548494,6.18518144449332,,3.14772512675388,0.192068124731169,7.08423108962929,
169,7.29522511737377,0.0859087283295678,,9.27965843902199,5.48023077230388,2.48364976045414,
170,2.58689514247285,8.12637371029579,,0.585204481128972,6.09904232076302,0.0510537361475438,
171,3.99449876617696,0.249634570676339,,9.79105745305253,7.39962068835013,4.40978516174689,
172,7.62059600583377,9.60191032575733,,4.28989607453036,5.79993598976954,3.35370997375073,
